,Token,Index
0,I,0
1,O,1
2,S,2
3,II,3
4,IO,4
5,IS,5
6,OI,6
7,OO,7
8,OS,8
9,SI,9
10,SO,10
11,SS,11
12,III,12
13,IIO,13
14,IIS,14
15,IOI,15
16,IOO,16
17,IOS,17
18,ISI,18
19,ISO,19
20,ISS,20
21,OII,21
22,OIO,22
23,OIS,23
24,OOI,24
25,OOO,25
26,OOS,26
27,OSI,27
28,OSO,28
29,OSS,29
30,SII,30
31,SIO,31
32,SIS,32
33,SOI,33
34,SOO,34
35,SOS,35
36,SSI,36
37,SSO,37
38,SSS,38
39,IIII,39
40,IIIO,40
41,IIIS,41
42,IIOI,42
43,IIOO,43
44,IIOS,44
45,IISI,45
46,IISO,46
47,IISS,47
48,IOII,48
49,IOIO,49
50,IOIS,50
51,IOOI,51
52,IOOO,52
53,IOOS,53
54,IOSI,54
55,IOSO,55
56,IOSS,56
57,ISII,57
58,ISIO,58
59,ISIS,59
60,ISOI,60
61,ISOO,61
62,ISOS,62
63,ISSI,63
64,ISSO,64
65,ISSS,65
66,OIII,66
67,OIIO,67
68,OIIS,68
69,OIOI,69
70,OIOO,70
71,OIOS,71
72,OISI,72
73,OISO,73
74,OISS,74
75,OOII,75
76,OOIO,76
77,OOIS,77
78,OOOI,78
79,OOOO,79
80,OOOS,80
81,OOSI,81
82,OOSO,82
83,OOSS,83
84,OSII,84
85,OSIO,85
86,OSIS,86
87,OSOI,87
88,OSOO,88
89,OSOS,89
90,OSSI,90
91,OSSO,91
92,OSSS,92
93,SIII,93
94,SIIO,94
95,SIIS,95
96,SIOI,96
97,SIOO,97
98,SIOS,98
99,SISI,99
100,SISO,100
101,SISS,101
102,SOII,102
103,SOIO,103
104,SOIS,104
105,SOOI,105
106,SOOO,106
107,SOOS,107
108,SOSI,108
109,SOSO,109
110,SOSS,110
111,SSII,111
112,SSIO,112
113,SSIS,113
114,SSOI,114
115,SSOO,115
116,SSOS,116
117,SSSI,117
118,SSSO,118
119,SSSS,119
120,IIIII,120
121,IIIIO,121
122,IIIIS,122
123,IIIOI,123
124,IIIOO,124
125,IIIOS,125
126,IIISI,126
127,IIISO,127
128,IIISS,128
129,IIOII,129
130,IIOIO,130
131,IIOIS,131
132,IIOOI,132
133,IIOOO,133
134,IIOOS,134
135,IIOSI,135
136,IIOSO,136
137,IIOSS,137
138,IISII,138
139,IISIO,139
140,IISIS,140
141,IISOI,141
142,IISOO,142
143,IISOS,143
144,IISSI,144
145,IISSO,145
146,IISSS,146
147,IOIII,147
148,IOIIO,148
149,IOIIS,149
150,IOIOI,150
151,IOIOO,151
152,IOIOS,152
153,IOISI,153
154,IOISO,154
155,IOISS,155
156,IOOII,156
157,IOOIO,157
158,IOOIS,158
159,IOOOI,159
160,IOOOO,160
161,IOOOS,161
162,IOOSI,162
163,IOOSO,163
164,IOOSS,164
165,IOSII,165
166,IOSIO,166
167,IOSIS,167
168,IOSOI,168
169,IOSOO,169
170,IOSOS,170
171,IOSSI,171
172,IOSSO,172
173,IOSSS,173
174,ISIII,174
175,ISIIO,175
176,ISIIS,176
177,ISIOI,177
178,ISIOO,178
179,ISIOS,179
180,ISISI,180
181,ISISO,181
182,ISISS,182
183,ISOII,183
184,ISOIO,184
185,ISOIS,185
186,ISOOI,186
187,ISOOO,187
188,ISOOS,188
189,ISOSI,189
190,ISOSO,190
191,ISOSS,191
192,ISSII,192
193,ISSIO,193
194,ISSIS,194
195,ISSOI,195
196,ISSOO,196
197,ISSOS,197
198,ISSSI,198
199,ISSSO,199
200,ISSSS,200
201,OIIII,201
202,OIIIO,202
203,OIIIS,203
204,OIIOI,204
205,OIIOO,205
206,OIIOS,206
207,OIISI,207
208,OIISO,208
209,OIISS,209
210,OIOII,210
211,OIOIO,211
212,OIOIS,212
213,OIOOI,213
214,OIOOO,214
215,OIOOS,215
216,OIOSI,216
217,OIOSO,217
218,OIOSS,218
219,OISII,219
220,OISIO,220
221,OISIS,221
222,OISOI,222
223,OISOO,223
224,OISOS,224
225,OISSI,225
226,OISSO,226
227,OISSS,227
228,OOIII,228
229,OOIIO,229
230,OOIIS,230
231,OOIOI,231
232,OOIOO,232
233,OOIOS,233
234,OOISI,234
235,OOISO,235
236,OOISS,236
237,OOOII,237
238,OOOIO,238
239,OOOIS,239
240,OOOOI,240
241,OOOOO,241
242,OOOOS,242
243,OOOSI,243
244,OOOSO,244
245,OOOSS,245
246,OOSII,246
247,OOSIO,247
248,OOSIS,248
249,OOSOI,249
250,OOSOO,250
251,OOSOS,251
252,OOSSI,252
253,OOSSO,253
254,OOSSS,254
255,OSIII,255
256,OSIIO,256
257,OSIIS,257
258,OSIOI,258
259,OSIOO,259
260,OSIOS,260
261,OSISI,261
262,OSISO,262
263,OSISS,263
264,OSOII,264
265,OSOIO,265
266,OSOIS,266
267,OSOOI,267
268,OSOOO,268
269,OSOOS,269
270,OSOSI,270
271,OSOSO,271
272,OSOSS,272
273,OSSII,273
274,OSSIO,274
275,OSSIS,275
276,OSSOI,276
277,OSSOO,277
278,OSSOS,278
279,OSSSI,279
280,OSSSO,280
281,OSSSS,281
282,SIIII,282
283,SIIIO,283
284,SIIIS,284
285,SIIOI,285
286,SIIOO,286
287,SIIOS,287
288,SIISI,288
289,SIISO,289
290,SIISS,290
291,SIOII,291
292,SIOIO,292
293,SIOIS,293
294,SIOOI,294
295,SIOOO,295
296,SIOOS,296
297,SIOSI,297
298,SIOSO,298
299,SIOSS,299
300,SISII,300
301,SISIO,301
302,SISIS,302
303,SISOI,303
304,SISOO,304
305,SISOS,305
306,SISSI,306
307,SISSO,307
308,SISSS,308
309,SOIII,309
310,SOIIO,310
311,SOIIS,311
312,SOIOI,312
313,SOIOO,313
314,SOIOS,314
315,SOISI,315
316,SOISO,316
317,SOISS,317
318,SOOII,318
319,SOOIO,319
320,SOOIS,320
321,SOOOI,321
322,SOOOO,322
323,SOOOS,323
324,SOOSI,324
325,SOOSO,325
326,SOOSS,326
327,SOSII,327
328,SOSIO,328
329,SOSIS,329
330,SOSOI,330
331,SOSOO,331
332,SOSOS,332
333,SOSSI,333
334,SOSSO,334
335,SOSSS,335
336,SSIII,336
337,SSIIO,337
338,SSIIS,338
339,SSIOI,339
340,SSIOO,340
341,SSIOS,341
342,SSISI,342
343,SSISO,343
344,SSISS,344
345,SSOII,345
346,SSOIO,346
347,SSOIS,347
348,SSOOI,348
349,SSOOO,349
350,SSOOS,350
351,SSOSI,351
352,SSOSO,352
353,SSOSS,353
354,SSSII,354
355,SSSIO,355
356,SSSIS,356
357,SSSOI,357
358,SSSOO,358
359,SSSOS,359
360,SSSSI,360
361,SSSSO,361
362,SSSSS,362
